2.10844261157352e+01,4.47994427686921e+00,-1.04323224404527e+00
2.00238729435504e+01,5.06009589192959e+00,-9.79777014021243e-01
1.35334670685113e+00,4.92881791967942e-01,-8.68981807684160e-01
2.82449027835627e+00,4.97239544486777e+00,-8.28741416699390e-01
5.10704207151360e+00,1.82410489222791e+01,-4.53511815979893e-01
6.93355029577110e+00,3.22253950763604e-01,-5.26088281520826e-01
6.39585702755732e+00,1.82845714466205e+01,5.54975997933971e-02
8.75359200868898e+00,1.74636167969435e+01,-9.78435323309544e-01
9.06477309792705e+00,1.85504627963413e+01,-9.68803862270077e-01
1.00788869615888e+01,2.60198644203154e+00,-1.07151368384350e+00
8.78732021874682e+00,3.74032756781369e+00,6.41826619588558e-01
1.09325347724854e+01,3.88732280719297e+00,-8.62652643321726e-01
9.98947847527689e+00,3.80517973367698e+00,-1.24865006846513e+00
1.81779125720997e+01,1.99197360181288e+00,-1.63757916142517e+00
1.35659150680946e+01,1.79614723224331e+00,-3.13057918995281e-01
1.99844797712750e+01,4.12293755792462e-01,-1.83631032185550e+00
2.00683229083358e+01,1.79192520662680e+01,6.25093264174268e-01
1.80097228245432e+01,1.82544221244074e+01,-1.08708195023017e+00
2.01994645617013e+01,1.72804440178439e+00,-1.82691402024914e+00
2.08411929679895e+01,9.89301484384423e-01,-2.66967763122581e-01
5.25954840270886e-01,3.69345098708196e+00,-1.25047215494096e+00
3.24527533082181e+00,1.10431675425230e+00,2.47372669991685e-01
2.93539546350442e+00,1.78924569123356e+01,7.61966947085580e-01
2.55458818642162e+00,2.00459734438456e-01,1.16129363439474e-01
4.02128218438327e+00,1.78500060068997e+01,1.20792356710806e-01
4.46881427314405e+00,7.04881697066477e-01,-8.02832039279756e-01
5.64145952174597e+00,3.79531816012220e-01,-8.13539160779024e-02
8.44799055608064e+00,1.12364633589463e+00,-1.36620479725600e+00
1.12537000071935e+01,4.75406374188925e+00,-8.10166108442657e-01
1.21981339906406e+01,1.95094952839406e+00,-2.36650677352240e-01
1.63272527981311e+01,2.61496712117764e+00,-4.44234942213570e-01
1.47557163973943e+01,2.05670790243433e+00,-3.47998180015748e-02
1.57411231403348e+01,4.17264229867333e+00,-2.81188566499756e-01
1.60610503354049e+01,1.85968309596992e+00,-3.31977512771872e-01
1.89545700012993e+01,1.70181153926177e-01,2.78302923748741e-01
1.71694781296902e+01,1.76452932045632e+01,-1.64591145657388e+00
1.56578194233116e+01,1.74520756799140e+01,-1.53817537570602e+00
4.45827984231339e-01,2.32886749546414e+00,-1.68309785546618e+00
1.92641442587151e+01,4.75926703475759e+00,-1.15250746702335e+00
