2.08169090161326e+01,6.12107412177763e+00,-1.78213140268824e+00
1.78150341168112e+01,5.35290245969223e+00,8.60410158243753e-02
2.58779661031928e+00,2.91294609986740e+00,1.05214339734577e-01
1.86704919326915e+00,4.87889148006639e+00,-1.30853717748191e+00
3.34295355607607e+00,1.30477470580988e+00,-1.71909961772905e+00
5.55090953244304e+00,4.91314640203317e-01,-3.75616561750451e-01
6.49537217408415e+00,1.74502384363232e+01,-2.12643214206456e+00
7.40353538702139e+00,1.59256515287761e+01,-3.99663719440929e-03
7.50502100165376e+00,1.81021283175688e+01,-2.33519598101013e+00
1.05519827211872e+01,1.71336028444914e+01,-3.35887036098321e-01
6.49973291286919e+00,8.61763331552312e-01,-2.68444186122726e-01
9.90153151215534e+00,2.01775880028319e+00,-1.80669136841919e+00
1.01256934409566e+01,7.98385821545999e-01,-1.88428961144485e+00
1.54763944721039e+01,4.48935324796309e+00,-1.59102709100332e+00
1.38260084486290e+01,3.26363534673833e+00,-6.92817859233235e-01
1.92647328605756e+01,2.76025508115234e+00,-2.25185955042548e+00
1.98987971276907e+01,1.21667937330285e+00,-6.63505428787528e-02
1.80728168616225e+01,1.34956791368355e+00,-1.38446641733873e+00
2.11780809341445e+01,3.89141380507578e+00,-2.33352005869536e+00
2.00972736959836e+01,3.86412483392339e+00,-2.19080406902202e+00
1.98943641344065e+00,3.76124579003594e+00,-1.84521140627823e-01
4.19802369165432e+00,2.00875276883980e+00,-2.06104530337012e+00
7.90345342569331e-01,1.83050308269171e+01,-1.69004776052650e+00
1.18757096075580e+00,7.72781783287464e-01,-8.93517349711714e-01
2.78317567166376e+00,1.79537776749887e+01,-5.00629308304211e-01
5.19559904127888e+00,2.46243285719063e+00,-2.11061407979941e+00
4.28991544850547e+00,8.78923590027372e-01,-5.92154233199565e-01
8.24960021371895e+00,1.76328918117286e+01,7.11937952156952e-01
1.07435148978812e+01,2.94838257110819e+00,6.02530499826940e-01
1.23696573189833e+01,1.93207595591868e+00,2.16020384589579e-01
1.45874299394601e+01,3.93347716737406e+00,-2.12124198257726e-01
1.35435424886675e+01,4.41005154816255e+00,-1.63233003214757e+00
1.38765178360873e+01,6.32260710404555e+00,-3.86180197951769e-01
1.73593970754126e+01,2.14924639993028e+00,-1.63062330261162e+00
1.91551935538431e+01,3.80307379485914e+00,-2.12904789294000e+00
1.66036211555077e+01,1.39954663460363e+00,-1.72910513631900e+00
1.45276187462367e+01,1.10003930194094e+00,-9.45264671949411e-01
2.31339801251089e-01,2.93478431521545e+00,-2.46801603469133e-01
1.64279273672608e+01,4.98389185567156e+00,-1.32088988588725e-01
2.06967700931497e+01,8.56639227200977e+00,-7.90927673583373e-01
1.99720459669520e+01,5.02439543592527e+00,-2.09806715309977e+00
5.12335044778037e+00,4.62497335082360e+00,-2.28961463849454e+00
2.37991571055926e+00,8.59534969604759e-01,5.76250019973835e-01
2.31054565859956e+00,5.69225463798717e+00,-9.94631152058468e-01
4.11153113524981e+00,4.26893898091242e+00,-3.97235163601425e-01
5.30664528752613e+00,3.65361576655215e+00,-6.02277340519033e-01
8.49434870020301e+00,3.36026315263571e+00,-8.95321414415800e-02
6.06066874184763e+00,1.78381279608685e+00,-8.99368777660017e-01
7.72714483022100e+00,5.68186645658149e-01,7.42258981770857e-01
6.71607011402006e+00,6.73239839907414e-03,2.42999092545550e-01
1.27605999045161e+01,5.00432833839746e+00,-2.02699601970836e+00
1.14926591421383e+01,3.69087591382877e+00,-1.64898190080052e+00
8.95763081650961e+00,2.40240621234472e+00,-3.54775991370855e-01
1.38015504978314e+01,5.48205668894285e+00,2.63306861263836e-01
1.51430991614443e+01,2.02479288064427e+00,-1.83216650667471e+00
1.38809436833602e+01,4.08705118353777e-01,-1.17856458564862e+00
1.81729072687350e+01,3.83994540042587e+00,-2.28097091094959e+00
1.64361759532653e+01,3.94925938774554e+00,6.50835153126401e-01
1.73495734317085e+01,8.00637871488165e+00,-4.42503928479521e-01
1.12250916096723e+00,4.82633224635554e+00,-1.27769248456084e+00
2.64114023537317e+00,6.46086903281100e+00,-8.35572398069962e-01
3.38559944352543e-01,5.81443965523352e+00,-1.25802981135792e-01
4.43837465123803e+00,3.22588092937858e+00,-1.40372016109751e+00
