2.06538759661886e+01,5.72178918191955e+00,-8.82026240624887e-01
1.74681769971506e+01,5.24043431606215e+00,-5.88786529945652e-01
2.51054756857386e+00,3.32970999078951e+00,1.32438040930963e-01
2.38524814948193e+00,5.16816219158937e+00,-7.95100459912493e-01
3.33091054034547e+00,1.56323381516317e+00,-1.03600251768216e+00
5.58104757385265e+00,1.06539886354090e+00,1.02899128879890e-02
6.53784620308379e+00,1.79680717536582e+01,-8.41642637488868e-01
7.88089872144908e+00,1.64799942553104e+01,-1.51506484367568e-01
7.28491503336874e+00,7.67588591896298e-02,-2.15051817818031e+00
1.00312136606115e+01,1.72339451409554e+01,-1.27454581499750e+00
6.63597422812209e+00,1.61525925080198e+00,1.16709014823236e-01
1.00648361401332e+01,1.98603899294342e+00,-6.60225467017820e-01
1.00265139428148e+01,9.82947358485310e-01,4.30287010274866e-01
1.63665078869940e+01,3.75060106181524e+00,-5.52231780887492e-01
1.40067638094032e+01,2.94351774348850e+00,7.72124369208908e-01
1.99049100569850e+01,2.56110761603927e+00,-1.19020702073500e+00
2.00083156394083e+01,5.41475589669234e-01,-1.61687871946424e-01
1.88317887866373e+01,1.32367139274120e+00,-8.97243039149127e-01
2.10260386876780e+01,3.51715328314794e+00,7.33218432076745e-01
2.01620173758358e+01,3.73908993389966e+00,-1.63350672261922e+00
2.01936104480615e+00,4.11441455220260e+00,4.97383138552484e-01
4.38978668598920e+00,2.27112149076505e+00,4.51310949722342e-01
1.68497099254903e+00,7.38039837200625e-02,2.17020990643268e-01
1.95133635078992e+00,1.01850860117977e+00,-9.74998269236940e-01
3.21492267640857e+00,1.77547500751006e+01,-2.23934907122526e+00
5.60162782737847e+00,3.07849111924206e+00,5.67071671975600e-01
4.36870171910410e+00,1.30206569636116e+00,4.79852420307509e-01
8.15286592646070e+00,1.82064939896810e+01,-8.91700568726300e-01
1.09352856315444e+01,2.47446335846328e+00,-3.38790313600115e-01
1.28263319839673e+01,1.05506608484804e+00,-2.08880576226885e+00
1.51981899377746e+01,3.65000452561056e+00,3.72411820572760e-01
1.44009246427056e+01,4.01295104487378e+00,7.07031877447725e-01
1.44637574016896e+01,6.15743900403534e+00,-8.35739122417447e-01
1.78205672284875e+01,2.04778513584180e+00,-1.30467948880592e-02
1.93975965126810e+01,3.84833634439529e+00,-1.52677786647573e+00
1.67334262382002e+01,1.53125816564733e+00,7.34657695783096e-01
1.41823506438923e+01,6.81159290935483e-01,3.55478475715808e-01
1.07531992380303e-01,2.67982712614808e+00,-1.90969994060439e+00
1.67386317343705e+01,4.67618005578002e+00,-7.07217095375888e-01
2.11138838630486e+01,8.14221121832566e+00,-1.38054528544860e+00
1.97590027937053e+01,5.00477133163723e+00,-4.73823573689601e-01
4.44776003280486e+00,5.16562617022341e+00,-8.88213427959771e-01
2.64761924433970e+00,1.02855150350638e+00,-1.09088634822859e+00
2.28569762417524e+00,6.18141082731197e+00,-5.93859355506072e-01
4.21045727766604e+00,4.21146153166744e+00,-7.93582332574123e-01
5.21041766196558e+00,3.98944797006471e+00,-1.02430394316904e+00
8.79961692272687e+00,4.18032886247613e+00,-1.64871693282607e+00
6.39426258587722e+00,2.54346273895494e+00,7.67551763024958e-01
7.69116486771567e+00,1.28875629069506e+00,-1.97497146408014e+00
6.74152128442429e+00,7.67366764435290e-01,1.00650629496918e-01
1.34177450603378e+01,4.21036147875083e+00,7.01555233630244e-01
1.14986667402312e+01,3.05234186072459e+00,-5.59929751755433e-01
9.26811975703821e+00,2.94215175950179e+00,-1.48679177789992e+00
1.44824389003031e+01,5.01880908876492e+00,5.76155318881659e-01
1.49515462032977e+01,1.75195855799747e+00,-2.08349560716780e+00
1.36291821337650e+01,1.83225253925812e+01,7.40792243923925e-01
1.86593674956931e+01,3.58749971416143e+00,-1.53424580196960e+00
1.75035309589750e+01,3.57216581133619e+00,-4.79899223668807e-01
1.79607444599580e+01,7.95866195060317e+00,-5.88701351259437e-01
1.35591781937340e+00,4.84471104953543e+00,-1.90514344765080e+00
2.41427107204687e+00,7.12398075588358e+00,1.19337555488687e-01
3.76614296431855e-01,5.34634236171875e+00,7.53618299696082e-02
4.35276993861940e+00,3.23049930566270e+00,-1.85450498542435e-01
7.00351743236944e+00,3.35635267926394e+00,5.52606531263348e-02
7.72860202462755e+00,4.12746981659580e+00,-4.21446877403975e-01
5.09588306853372e+00,5.90335872081970e+00,-1.44767171984397e+00
8.22897348360837e+00,3.13132730990826e+00,-2.80277997789399e-01
5.99662882671604e+00,2.24781401163680e-01,-2.51545403995696e-01
7.47769251161590e+00,2.38799224862358e+00,-5.73963612286297e-01
8.27550378860630e+00,7.55971754891179e-01,-2.26307726942383e+00
1.11703135751774e+01,1.56602393787324e+00,3.26546475255009e-01
9.23974389092964e+00,1.47502814056279e+00,-1.80948749079832e+00
1.04330963745670e+01,4.93517435851041e+00,-9.00077982268236e-01
1.59242274837183e+01,1.96769018332256e+00,-2.11090718117210e+00
1.38798519128624e+01,1.39423849299899e+00,7.77755596529567e-01
1.86840175849434e+01,4.80737573284624e+00,-3.55355748240090e-01
1.57495429618057e+01,2.89690652034496e+00,-2.35149172718020e+00
2.09216986179246e+01,4.61980258002046e+00,7.13298679672850e-01
1.73032436514331e+01,6.31411603223396e+00,-6.04896790808653e-01
1.65848693210308e+01,8.44785813228927e+00,-7.28979068673608e-01
1.84421356573651e+01,5.65252068516275e+00,-2.10001231299162e-01
3.38147112281850e+00,5.20046174053807e+00,-8.81214446726428e-01
3.31786429260446e+00,6.21526945469812e+00,-7.90080662502206e-01
3.53957830555543e+00,7.31868158490806e+00,-7.30324559471096e-02
6.42847284138462e+00,4.08564619489722e+00,2.53970435417528e-01
9.25218253835675e+00,5.24159628978525e+00,-1.70921431905068e-01
8.22010273617446e+00,6.01061484298196e+00,-2.72717478979193e-01
9.75243864994564e+00,5.90093808565867e+00,-2.57334506018268e-01
6.35474734801203e+00,7.40896290086502e+00,-4.22611855719963e-01
8.55401615665655e+00,2.02933727847943e+00,-1.92378409041136e+00
1.23869089915373e+01,1.15240788757899e+01,-9.18061021783286e-01
