2.75259504188787e-01,4.80406932624964e+00,-2.34037546717336e+00
2.01535153716389e+01,3.92359189928742e+00,3.65409657652353e-01
3.50343541010127e+00,1.61504812450579e+00,8.70541438760641e-03
4.51580812431181e+00,4.89246762565651e+00,-1.70915739888520e+00
5.00673662549346e+00,1.82451529280972e+01,7.41833734004870e-01
7.69326715541166e+00,1.20844207188511e+00,4.61945782690410e-01
5.92314259945170e+00,6.05602418993663e-01,5.64618407541134e-01
8.43342255482132e+00,1.80275516675693e+01,-3.39388683432161e-01
9.63823017444088e+00,1.81410277928003e+01,4.76018423628814e-01
1.08145506621402e+01,2.75624404735229e+00,-2.19754549004721e+00
1.04375886212039e+01,3.60105521500559e+00,6.30708195949862e-01
1.27040931485742e+01,2.26381098988347e+00,4.17108151658166e-01
1.14985609300925e+01,3.66102641769547e+00,-1.21585439720230e+00
1.54620580621762e+01,4.40546006592334e+00,-1.82629119763437e+00
1.46259563540938e+01,1.42291133650982e+00,2.31012211797423e-01
2.03818438400825e+01,5.85190189565453e-01,7.66183148365909e-01
2.05853660817935e+01,1.83225700726970e+01,6.73812471461090e-01
1.73842986163188e+01,9.31289449271140e-01,-9.34428997949650e-01
2.00695269043036e+01,1.62712534986297e+00,-8.18105184711429e-01
7.87362235779922e-03,3.46650802254884e-01,-6.23402762334062e-01
9.87600399890744e-01,4.37498991947994e+00,-2.20995843275345e+00
3.28745275137765e+00,2.41727571171224e+00,-3.19904826917301e-01
3.49031949424810e+00,6.30276542394527e-01,7.57144442010270e-01
4.40921954885874e+00,2.15882187034463e+00,-2.90351026940468e-01
4.92223452504919e+00,4.64597932209096e-01,-2.33783315280087e+00
5.42585046557728e+00,1.43397906899603e+00,-4.34796891828026e-01
6.58915648817162e+00,1.54340264064811e+00,-6.98636325959500e-01
9.08052785001379e+00,3.08578615390174e-01,-2.26538614970966e+00
1.08633339880940e+01,6.46877270082701e+00,-5.25607337062593e-01
1.37162778646039e+01,8.68831948537461e-01,-3.37846021198674e-01
1.46177818577310e+01,3.51708459060360e+00,-2.17541167431774e+00
1.47019785454401e+01,2.44476577165546e+00,3.56092272307537e-01
1.52642290529845e+01,5.59331838255372e+00,-1.87267604403976e+00
1.55801931765396e+01,3.24365871553275e+00,-1.90052419649577e+00
1.88063237424197e+01,1.83383574408921e+01,-2.27270877446461e+00
1.74140166066539e+01,3.09524925010977e+00,-1.04506560853575e+00
1.78167839776250e+01,1.84370146204377e+01,-1.63410877465490e+00
2.31512176091597e-01,2.51548332524562e+00,-1.44977426791269e+00
1.92314675338420e+01,2.30080587734774e+00,-1.35322000817379e+00
1.35484983575313e+00,5.25513037221710e+00,-4.00914803689761e-01
2.08850421264598e+01,4.37279271029505e+00,-1.01684911173923e+00
1.87332514222049e+00,3.21506923819278e+00,-2.15483070607984e+00
4.43688773572870e+00,1.15432925175603e+00,-1.81843497634450e+00
3.75672404072907e+00,4.00858717927988e+00,-2.33345351450871e+00
4.73424336730487e+00,3.62812768117385e+00,-1.27173664138986e+00
5.38670296984834e+00,2.43397737713930e+00,-6.04268327439999e-01
7.62164149514837e+00,3.90525449228742e+00,-7.45274866080993e-01
6.57911597622794e+00,2.50588802706847e+00,2.16794420802439e-01
8.86321718559832e+00,1.32355737990795e+00,7.63493672214894e-01
9.74202359506197e+00,1.33551682184713e+00,-1.99573341903353e+00
1.36272085969795e+01,2.87995963435592e+00,-2.36727486578018e-01
1.15870892213841e+01,4.64328134751759e+00,4.18733168451808e-01
9.59934681964949e+00,4.94959978795100e+00,-2.32329370972166e+00
1.45487839987095e+01,4.64771682438251e+00,-1.90397092266822e+00
1.65343629008231e+01,2.75372205702087e+00,-3.63214927443321e-01
1.66971940455501e+01,1.83433423322851e+00,-3.93769019368610e-01
1.76955122853677e+01,1.98055457446254e+00,-9.75390240973530e-01
1.98554656294787e+01,2.89232685996189e+00,-1.30690832579927e+00
1.97281619003957e+01,4.78578202971494e+00,1.69220477816481e-01
3.79709758232093e-01,5.68865334077494e+00,3.01960533975635e-01
2.42212749783571e+00,5.25200620958468e+00,-6.28798011698875e-01
1.84176098302925e+00,4.29739316543432e+00,-1.98806921844597e+00
4.02088542168062e+00,3.02397344518766e+00,-1.81180357111171e-01
5.65580177672369e+00,3.15197547214758e+00,-9.64450682658518e-01
6.47959781425470e+00,3.53673104224337e+00,-4.05308515780885e-01
6.71835014637593e+00,4.61861631540602e+00,-1.51665845126255e+00
8.70815663084557e+00,3.13941843753470e+00,-6.54013447626299e-01
7.54073169180607e+00,2.04663260998693e+00,1.89734006377963e-01
