2.07795250885401e+01,5.52505385412865e+00,-8.07216940980208e-01
1.72519270671161e+01,4.99644644291640e+00,-1.07974730846005e+00
2.33170450192362e+00,3.58379383914103e+00,7.62156905155646e-01
2.22807267224987e+00,5.18707523021603e+00,4.41120623275213e-01
3.32414423457790e+00,2.18958161814340e+00,-1.75799233105498e-01
4.84281336038202e+00,9.64921341404084e-01,-1.45660974077394e+00
5.48214989096451e+00,1.85026962181295e+01,-1.48430907343873e+00
6.58719955285863e+00,1.65875505086021e+01,-1.58232515254260e+00
6.42913366164998e+00,1.82092005581798e+01,-2.79565177743581e-02
9.62407788532328e+00,1.68295924415917e+01,-1.50659943413704e-02
7.00792210124833e+00,1.36541052157334e+00,-2.09421108448060e-01
9.92401588455188e+00,1.58265560468306e+00,-1.69603435283042e+00
1.01268390426349e+01,5.70756464603973e-01,-2.97345706877034e-02
1.55360736733159e+01,4.43188260281026e+00,-2.24195482978423e+00
1.38565211812541e+01,2.90093689354157e+00,-2.15387034123541e+00
1.91888693958579e+01,2.65089923249962e+00,6.62737294413863e-01
1.97002062047424e+01,1.29242352097246e-01,7.29431831890574e-01
1.77811053440845e+01,9.74299505733240e-01,-7.69397896591971e-01
2.07689478779662e+01,3.59481577190841e+00,-5.63435039544717e-01
1.94196571518733e+01,3.58656913293864e+00,2.62548112861265e-01
1.65366060942825e+00,4.11146677959301e+00,-2.33449042839111e+00
4.12392465343192e+00,2.98163661110541e+00,3.70665073828966e-01
8.42555695857721e-01,4.34408351659780e-01,2.06489874730247e-01
1.54403651722086e+00,1.26281902497155e+00,3.70643722134742e-01
3.00343651138982e+00,4.87900394023560e-01,3.69635743481696e-01
5.03500117576755e+00,3.45351020089452e+00,-3.92751970415507e-01
4.45558661179340e+00,2.04317235500607e+00,-3.19342253392258e-01
8.19115234019856e+00,1.84125179790006e+01,-1.57295164300007e+00
1.06948822559739e+01,2.31374538489486e+00,-1.36007602474971e+00
1.24100199465143e+01,9.68288974607477e-01,-2.11534128999220e+00
1.48090114020819e+01,3.19913269831149e+00,-2.05914163552799e+00
1.44415019513931e+01,4.04106489143433e+00,-2.12463943970654e+00
1.42405773553959e+01,6.90472330191839e+00,-1.59928152120565e-01
1.67928771088940e+01,1.99251721016523e+00,-1.19270902116161e+00
1.83316034513554e+01,2.79888068812361e+00,-2.24647018571420e+00
1.60384935254198e+01,1.39053404855461e+00,-1.53727814116361e+00
1.46851587001712e+01,8.91777235133232e-01,-1.30295023642671e+00
4.15595565157890e-02,2.63904596529248e+00,-3.85695672822780e-01
1.63936802571168e+01,5.15602694779574e+00,-1.89669400645995e+00
2.08825498660385e+01,7.50289377635432e+00,-2.04302744050596e+00
1.91412930333504e+01,4.30081434986605e+00,5.48302892189856e-01
4.57626031753906e+00,5.26544106284804e+00,-5.98725240058517e-01
2.67738545681230e+00,1.31831748211964e+00,1.97201012155016e-01
2.17681801425828e+00,6.22789681750794e+00,-1.70638429629659e+00
3.63815910415849e+00,5.04250497915481e+00,-5.86506137025353e-01
4.80665980908470e+00,4.32540162327729e+00,-2.66677008280767e-01
8.17802858403079e+00,3.97157606878633e+00,-1.43658103262896e+00
5.77318964998464e+00,1.58352421982907e+00,-3.84752677312321e-01
7.30139525921827e+00,2.99565394092669e-01,-1.83413536267954e+00
6.44121831589981e+00,6.11844331590547e-01,-2.19754396429968e+00
1.39186282393004e+01,4.83618062138849e+00,-2.32519330360207e+00
1.15297111395179e+01,2.98685855340393e+00,-1.53835604855480e+00
8.95207074822344e+00,2.12766233399430e+00,-2.71577943107662e-01
1.40995723234924e+01,5.88677062149730e+00,-1.25900551932690e+00
1.53708676464675e+01,1.65906187526938e+00,-1.86456029118404e+00
1.42664574338023e+01,1.84775004833299e+01,-1.40460236612152e+00
1.75184378434263e+01,2.25878453551424e+00,-1.43336725740473e+00
1.66686474658815e+01,4.18456263325551e+00,-2.05926034779475e-01
1.83582318766181e+01,7.79078209906764e+00,-6.25506173769567e-01
9.11004817828250e-01,4.59255306384418e+00,6.04956060053472e-01
3.05938737719133e+00,6.85158365201528e+00,-9.98285609268866e-01
3.03841897818648e-01,5.43224469721105e+00,-1.84175085698286e+00
3.71768470382345e+00,4.00182564960838e+00,-2.18602011989076e-01
6.24805161491549e+00,3.09443964530611e+00,4.56786393061286e-01
7.30429673210081e+00,3.46080672576324e+00,-2.08961203400090e+00
7.00570377919422e+00,6.21167255724047e+00,-1.14907866924895e+00
7.89725044364641e+00,2.75527666883430e+00,1.11502944753557e-01
5.68614836894289e+00,8.50250108552006e-01,2.01255065316431e-01
6.64371777146180e+00,2.29825535269009e+00,4.36657261844674e-01
8.09972516737964e+00,9.44807958077848e-01,-7.29436792601141e-01
1.08274920018217e+01,1.21638852903423e+00,-1.45108123626370e+00
9.01115357736779e+00,1.16322565088969e+00,-7.98172709480676e-01
9.55210771058734e+00,4.11365604982561e+00,-1.65692958726951e+00
1.59636372562409e+01,2.64766693562971e+00,6.76007317018757e-01
1.35234457271660e+01,9.32821351427603e-01,-5.31400964652564e-01
1.81108476646944e+01,3.45115512093783e+00,5.45143863056920e-01
1.50194713196025e+01,2.34665185511063e+00,-2.04693888551050e+00
2.02982694508433e+01,4.54379609952673e+00,-2.16859610678322e+00
1.77659155093826e+01,5.82544336401838e+00,-1.39557987461995e+00
1.71338138759094e+01,8.02977423594344e+00,-1.95927366273340e-01
1.84346010537259e+01,4.91855283150263e+00,-7.35505998219973e-02
3.28393556734961e+00,5.85610478367646e+00,-1.10036387300109e-01
4.25247935806268e+00,6.20358175994068e+00,-4.48472729620615e-01
5.05158541760810e+00,6.71393579392490e+00,8.49044125284781e-02
5.89530388194837e+00,3.88641331273894e+00,-3.09480084510144e-01
8.81098027722849e+00,4.58913435954745e+00,-1.43744699820680e+00
8.60144515894115e+00,5.89108230460031e+00,-1.12988671766404e+00
9.49634094870451e+00,5.40629448344516e+00,-1.59015781643906e+00
7.43282388231603e+00,7.78174037673812e+00,-5.46768424002637e-01
7.89548482785720e+00,1.91037743963044e+00,-3.03168933108664e-01
1.30919616501778e+01,1.21028769399566e+01,-1.00909157418267e-01
1.09696487522154e+01,7.19631968212305e+00,-2.14398100427887e+00
1.22924447376423e+01,2.17706090331384e+00,-1.07536918921062e+00
9.79332151649514e+00,2.79132340659128e+00,-1.39421636337884e+00
1.57832750812741e+01,3.49234812186747e+00,5.35197349742736e-01
1.68395319224977e+01,8.58191812667070e-01,-1.14821033639629e+00
1.65085907556048e+01,7.25145582893609e+00,-7.92583149408268e-02
1.83654953277872e+01,6.71385439839414e+00,-1.79371314904965e+00
1.78851125501855e+01,4.13327668625517e+00,1.68931055364362e-01
2.69677990422657e-01,1.21865852482133e+01,-2.02757779198053e+00
7.16761242597362e-01,6.41985683528928e+00,-1.60920969470981e+00
7.65970303184148e+00,6.70100794815842e+00,-1.04076159565918e+00
5.76581343425161e+00,4.78042257922457e+00,1.11651732592899e-02
3.88715424983882e+00,7.18580767001159e+00,-5.84041236071830e-01
6.73067495622929e+00,4.24478313205203e+00,-1.50478624275920e+00
7.93157908936497e+00,5.38136887012657e+00,-1.09238222354062e+00
6.41784832421307e+00,8.73558706653859e+00,-1.46597041889227e+00
1.16354343977724e+01,1.69606399043927e+00,-1.19898529346978e+00
