2.09679011915475e+01,3.74842155414338e+00,-7.68859627731054e-01
2.00059377201938e+01,4.63475312344621e+00,-1.19044533530519e+00
1.64640421011616e+00,6.28889718687367e-01,2.02330132177809e-01
2.54445390767019e+00,5.38748504935204e+00,2.87919870443164e-01
5.24630450511616e+00,1.82757418161980e+01,-1.69386477758375e+00
6.53342524745015e+00,8.91178310328605e-01,-1.40918162041782e+00
6.00070400283897e+00,1.85760594238236e+01,-1.52883360682427e+00
8.02973801239669e+00,1.83598237792155e+01,-1.46821571668926e+00
8.66655236803925e+00,3.70528654705974e-01,-9.57035452180576e-01
1.06238911629912e+01,2.04766052869396e+00,-1.93597153386973e+00
9.48606194779938e+00,3.01546162585456e+00,-1.56596386956492e+00
1.15315947214641e+01,3.10497636668624e+00,7.59604894052449e-01
1.06578648465708e+01,3.33783065633407e+00,-1.20099436060651e+00
1.70721270552117e+01,2.03762730809896e+00,4.52554948663417e-03
1.29302413082407e+01,6.53921300404441e-01,-2.23251347113570e+00
1.98456340515571e+01,6.41722706469372e-01,-6.49857280511415e-01
2.05615900194496e+01,1.83259393493210e+01,-1.24724599104977e+00
1.77383202057492e+01,3.55101389440953e-01,-8.21618728656437e-01
2.00785771780359e+01,1.64310151878225e+00,-4.06262448580278e-01
2.09001273242131e+01,7.99245245246712e-01,9.17223803002123e-02
6.95326323504447e-01,3.17783190444084e+00,-5.99325958280180e-01
3.79371293368014e+00,1.09867806753762e+00,-1.12723081735700e+00
3.09218856600314e+00,1.81508020448686e+01,-2.96351963126720e-01
2.97744682738625e+00,3.45063421819627e-01,-1.11554850024886e-01
4.12533092684845e+00,1.75992369471760e+01,1.63036550107309e-01
4.91051051091185e+00,8.96487152994718e-01,-1.81251839047984e+00
5.73547823028024e+00,1.14197260860454e+00,-1.85117792516254e+00
8.39904770404839e+00,1.45716198047140e+00,-3.48788655620301e-01
1.17225097716664e+01,4.76337683410061e+00,6.09769943228912e-02
1.20084889662985e+01,1.11588867512543e+00,-1.25215544407436e+00
1.51747725321296e+01,2.69505238779432e+00,7.13439482771783e-01
1.35680047882462e+01,1.62082444855001e+00,-1.49067078889296e+00
1.58278781948492e+01,4.34137273823134e+00,3.58033293805222e-01
1.46578366829717e+01,1.61313897649249e+00,4.26676784459965e-01
1.88165734121171e+01,4.38436749380900e-01,-9.51670535995583e-01
1.68317125718022e+01,2.59080129842393e-01,-6.91830399170168e-01
1.60836989327915e+01,1.72198521574304e+01,-2.15896152656912e+00
9.43257369450280e-01,2.09622782559689e+00,7.63753257636051e-01
1.92170202730238e+01,4.46098202357376e+00,-1.46922633898108e+00
9.69186563796091e-01,6.32395213449002e+00,-1.90915369986068e+00
2.01368369875476e+01,3.51861986787930e+00,-5.97005254894532e-01
1.27397175865858e+00,3.80994269906141e+00,-5.23461599524687e-01
