2.11645623286539e+01,4.21322347464603e+00,-2.72034593349000e-01
2.00503938607294e+01,4.66288653729452e+00,-1.63961081465977e+00
1.19915857908816e+00,3.59824535954622e-01,-6.20975164571278e-01
2.77890392524863e+00,5.30573107057929e+00,-1.83746230698629e+00
4.94144030918703e+00,3.05860137871884e-01,-8.75765868798987e-01
6.41445123779912e+00,9.79086364024489e-01,-8.71446548415650e-01
6.02106631123193e+00,1.35771579584726e-01,-8.41699820382013e-01
8.04626761383065e+00,1.81379626042030e+01,-2.02912548375673e+00
8.83718301679031e+00,3.79212657253160e-01,-8.44408989648335e-01
1.02710820648906e+01,2.57119415268931e+00,-1.43490424886155e+00
8.76147114980714e+00,3.80998102656019e+00,-1.94695026847572e+00
1.12120101417853e+01,4.00047534791308e+00,-5.51929241605780e-01
1.02699782123182e+01,3.84159571954672e+00,-1.54986589286311e+00
1.73691370020994e+01,1.47099134015837e+00,-2.20818066837026e+00
1.27035101692157e+01,1.65510414450092e+00,-9.98207486719635e-01
1.95770976926711e+01,5.46027208973256e-01,-8.32533361586115e-01
2.03291826226624e+01,1.80903213576696e+01,-9.67145735396220e-01
1.79944359202851e+01,1.83450721936940e+01,-4.83785798927591e-01
2.00642988598160e+01,1.42912851285441e+00,7.83758975990618e-02
2.06919346770301e+01,6.79461200214600e-01,-2.30551703788402e+00
7.25517102680813e-01,3.54824119979908e+00,-1.13196999238656e+00
3.13003502630458e+00,1.23192642256081e+00,-2.19293927682525e+00
3.18911106026043e+00,1.81034464901592e+01,-1.05032987321534e-01
2.48631100484664e+00,2.25530885260161e-01,1.47836751254159e-01
4.31318447240681e+00,1.80891537195073e+01,-2.12601908616855e+00
4.26882792517038e+00,1.27472510114608e+00,4.85694554534567e-01
5.39395015774429e+00,1.27497992395668e+00,-1.08618336146875e+00
8.37588518631292e+00,1.38443216607733e+00,2.30481164557527e-01
1.15614904180776e+01,4.79828726923032e+00,1.20530295319081e-01
1.16394320735088e+01,2.07707939425714e+00,-9.07345074514113e-01
1.57297613779368e+01,2.20355453919936e+00,5.31551635881213e-02
1.38509466574066e+01,1.77221481747193e+00,-1.59362406421583e-01
